population_pct,gain,lift
0.0431139179013845,0.2373247033441208,5.504596077001382
0.04323536555744474,0.2373247033441208,5.489133728470479
0.04335681321350498,0.2373247033441208,5.473758003740871
0.043478260869565216,0.238403451995685,5.483279395900755
0.043599708525625454,0.23948220064724918,5.492747744093175
0.04372115618168569,0.2405609492988134,5.502163490351193
0.04384260383774593,0.2405609492988134,5.486922040239417
0.04396405149380617,0.24163969795037757,5.496301858904445
0.044085499149866404,0.24271844660194175,5.505629998127792
0.04420694680592665,0.24271844660194175,5.4905046409900775
0.044328394461986886,0.24271844660194175,5.4754621625216116
0.044449842118047124,0.24379719525350593,5.484770780648546
0.04457128977410736,0.24379719525350593,5.469825901137241
0.0446927374301676,0.24487594390507011,5.479099244875943
0.04481418508622784,0.2459546925566343,5.488322326588961
0.044935632742288074,0.2459546925566343,5.4734890230035855
0.04505708039834831,0.24703344120819848,5.482677506491392
0.04517852805440855,0.2481121898597627,5.491816589530338
0.04529997571046879,0.24919093851132687,5.500906669443071
0.045421423366529025,0.24919093851132687,5.486198362840282
0.04554287102258926,0.24919093851132687,5.471568500539375
0.0456643186786495,0.25026968716289105,5.480639904519268
0.04578576633470974,0.25026968716289105,5.466102398141233
0.045907213990769975,0.25026968716289105,5.451641809786363
0.04602866164683021,0.25026968716289105,5.437257530604868
0.04615010930289046,0.2513484358144552,5.446323738147958
0.046271556958950695,0.2513484358144552,5.432028925186939
0.04639300461501093,0.2513484358144552,5.417808954178597
0.04651445227107117,0.2513484358144552,5.403663238893535
0.04663589992713141,0.2513484358144552,5.389591199208917
0.046757347583191645,0.2524271844660194,5.39866347244988
0.04687879523925188,0.2524271844660194,5.3846772976507875
0.04700024289531212,0.2524271844660194,5.370763402824816
0.04712169055137236,0.2524271844660194,5.356921229106195
0.047243138207432596,0.2524271844660194,5.343150223375845
0.047364585863492834,0.2535059331175836,5.352225264846624
0.04748603351955307,0.2545846817691478,5.361253886667936
0.04760748117561331,0.255663430420712,5.370236444092201
0.047728928831673546,0.25674217907227614,5.379173288756036
0.047850376487733784,0.25674217907227614,5.365520564672898
0.04797182414379402,0.25674217907227614,5.351936968306638
0.048093271799854266,0.25674217907227614,5.3384219759624285
0.048214719455914504,0.25782092772384035,5.347348914050633
0.04833616711197474,0.2588996763754045,5.356230993153469
0.04845761476803498,0.2599784250269687,5.3650685505565425
0.048579062424095217,0.26105717367853293,5.3738619201726
0.048700510080155454,0.2621359223300971,5.382611432583589
0.04882195773621569,0.2621359223300971,5.369221851905521
0.04894340539227593,0.2632146709816613,5.37793945623573
0.04906485304833617,0.26429341963322545,5.386613904108858
0.049186300704396405,0.26429341963322545,5.373313622864144
0.04930774836045664,0.26537216828478966,5.381956733145217
0.04942919601651688,0.2664509169363538,5.390557371139895
0.04955064367257712,0.2664509169363538,5.377345220720435
0.049672091328637355,0.2664509169363538,5.36419767739349
0.04979353898469759,0.2664509169363538,5.351114268424237
0.04991498664075783,0.2664509169363538,5.33809452567868
0.050036434296818075,0.267529665587918,5.346697248667274
0.05015788195287831,0.2686084142394822,5.355258311980378
0.05027932960893855,0.2696871628910464,5.3637780174997
0.05040077726499879,0.2696871628910464,5.350853251192472
0.050522224921059025,0.2707659115426106,5.359342585677537
0.05064367257711926,0.2707659115426106,5.346490445184306
0.0507651202331795,0.2707659115426106,5.333699798186258
0.05088656788923974,0.27184466019417475,5.342169288875501
0.051008015545299976,0.27184466019417475,5.329449838187702
0.05112946320136021,0.27184466019417475,5.316790812443788
0.05125091085742045,0.27184466019417475,5.3041917820825475
0.05137235851348069,0.27184466019417475,5.29165232160481
0.051493806169540926,0.27292340884573896,5.30012110480145
0.051615253825601164,0.2740021574973031,5.3085500349006915
0.0517367014816614,0.2750809061488673,5.3169393925581545
0.05185814913772164,0.2750809061488673,5.3044875438636385
0.05197959679378188,0.2750809061488673,5.292093881377975
0.05210104444984212,0.2761596548004315,5.300462931530892
0.05222249210590236,0.2761596548004315,5.288136273550587
0.052343939761962596,0.2761596548004315,5.275866815839334
0.052465387418022834,0.2761596548004315,5.263654161173038
0.05258683507408307,0.2772384034519957,5.272011579731483
0.05270828273014331,0.2772384034519957,5.259864087612287
0.05282973038620355,0.2772384034519957,5.2477724460315684
0.052951178042263784,0.2772384034519957,5.235736270696634
0.05307262569832402,0.2783171521035599,5.2440810764776025
0.05319407335438426,0.27939590075512405,5.252387778122583
0.0533155210104445,0.27939590075512405,5.240423341270368
0.053436968666504735,0.27939590075512405,5.228513288222026
0.05355841632256497,0.28047464940668826,5.236798782799708
0.05367986397862521,0.2815533980582524,5.245046786451698
0.05380131163468545,0.2815533980582524,5.233206951719302
0.05392275929074569,0.2815533980582524,5.221420449575789
0.05404420694680593,0.2826321467098166,5.229647406760966
0.05416565460286617,0.2826321467098166,5.217921739929664
0.054287102258926405,0.2837108953613808,5.226119714553936
0.05440854991498664,0.284789644012945,5.234281091077207
0.05452999757104688,0.2858683926645092,5.24240611403022
0.05465144522710712,0.2858683926645092,5.230756322665708
0.054772892883167355,0.2858683926645092,5.219158193347159
0.05489434053922759,0.28694714131607335,5.2272627468950175
0.05501578819528783,0.28694714131607335,5.215723535533218
0.05513723585134807,0.28802588996763756,5.223799951527594
0.055258683507408306,0.28802588996763756,5.212319072513248
0.05538013116346854,0.28802588996763756,5.20088854823142
0.05550157881952878,0.2891046386192017,5.2089444078566896
0.05562302647558902,0.2891046386192017,5.1975711667915
0.055744474131649256,0.2891046386192017,5.186247482332259
0.055865921787709494,0.2901833872707659,5.19428263214671
0.05598736944376974,0.2901833872707659,5.183015207781966
0.056108817099829976,0.2901833872707659,5.171796560146075
0.056230264755890214,0.2901833872707659,5.160626373191116
0.05635171241195045,0.2901833872707659,5.149504333593721
0.05647316006801069,0.2912621359223301,5.157532101471969
0.056594607724070926,0.2912621359223301,5.146464436018167
0.056716055380131164,0.2923408845738943,5.154464333150847
